Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,samp_mat_process,Sample Name,SRA Study,SubjectID,Host
SRR3110062,AMPLICON,301,9056284,PRJNA309332,SAMN04431535,Metagenome or environmental,4845283,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538532,USA,North America,USA,Illumina MiSeq,Placenta (MS),39.950 N 75.166 W,MSB.69,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,MSB.69,SRP068669,69,9606
SRR3110063,AMPLICON,303,531449,PRJNA309332,SAMN04431500,Metagenome or environmental,367586,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538533,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,air.swab.5,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,air.swab.5,SRP068669,5,
SRR3110064,AMPLICON,300,2151389,PRJNA309332,SAMN04431536,Metagenome or environmental,1224875,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538534,USA,North America,USA,Illumina MiSeq,Placenta (MS),39.950 N 75.166 W,MSB.70,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,MSB.70,SRP068669,70,9606
SRR3110065,AMPLICON,298,1370427,PRJNA309332,SAMN04431537,Metagenome or environmental,686351,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538535,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,N2.blank.tube.5.Negative.Control,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,N2.blank.tube.5.Negative.Control,SRP068669,5,
SRR3110066,AMPLICON,292,1182740,PRJNA309332,SAMN04431538,Metagenome or environmental,615832,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538536,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,N3.blank.tube.6.Negative.Control,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,N3.blank.tube.6.Negative.Control,SRP068669,6,
SRR3110067,AMPLICON,315,40659785,PRJNA309332,SAMN04431541,Metagenome or environmental,19532951,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538537,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva55.0055MSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva55.0055MSMBIER,SRP068669,55,9606
SRR3110068,AMPLICON,317,54405320,PRJNA309332,SAMN04431542,Metagenome or environmental,26710019,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538538,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva61.0061BSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva61.0061BSMBIER,SRP068669,61,9606
SRR3110069,AMPLICON,317,32256994,PRJNA309332,SAMN04431543,Metagenome or environmental,15323269,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538539,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva66.0066BSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva66.0066BSMBIER,SRP068669,66,9606
SRR3110070,AMPLICON,315,51035445,PRJNA309332,SAMN04431544,Metagenome or environmental,24793087,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538540,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva67.0067BSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva67.0067BSMBIER,SRP068669,67,9606
SRR3110071,AMPLICON,317,55482332,PRJNA309332,SAMN04431545,Metagenome or environmental,27421134,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538541,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva69.0069BSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva69.0069BSMBIER,SRP068669,69,9606
SRR3110072,AMPLICON,317,56622915,PRJNA309332,SAMN04431546,Metagenome or environmental,27742836,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538542,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,Saliva70.0070BSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Saliva70.0070BSMBIER,SRP068669,70,9606
SRR3110073,AMPLICON,315,24411509,PRJNA309332,SAMN04431547,Metagenome or environmental,13643600,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538543,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.55,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.55,SRP068669,55,9606
SRR3110074,AMPLICON,297,2430218,PRJNA309332,SAMN04431501,Metagenome or environmental,1188487,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538544,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.55,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.55,SRP068669,55,
SRR3110075,AMPLICON,315,25799258,PRJNA309332,SAMN04431548,Metagenome or environmental,14674480,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538545,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.61,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.61,SRP068669,61,9606
SRR3110076,AMPLICON,316,11748443,PRJNA309332,SAMN04431549,Metagenome or environmental,6579710,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538546,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.66,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.66,SRP068669,66,9606
SRR3110077,AMPLICON,314,28406757,PRJNA309332,SAMN04431550,Metagenome or environmental,15934483,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538547,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.67,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.67,SRP068669,67,9606
SRR3110078,AMPLICON,314,32897263,PRJNA309332,SAMN04431551,Metagenome or environmental,18551588,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538548,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.69,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.69,SRP068669,69,9606
SRR3110079,AMPLICON,316,39584863,PRJNA309332,SAMN04431552,Metagenome or environmental,22343572,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538549,USA,North America,USA,Illumina MiSeq,saliva,39.950 N 75.166 W,saliva.70,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,saliva.70,SRP068669,70,9606
SRR3110080,AMPLICON,297,1912654,PRJNA309332,SAMN04431553,Metagenome or environmental,932076,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538550,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,A.blank.swab.1.Swab.control,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,A.blank.swab.1.Swab.control,SRP068669,1,
SRR3110081,AMPLICON,297,1507000,PRJNA309332,SAMN04431554,Metagenome or environmental,756777,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538551,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,B.blank.swab.2.Swab.control,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,B.blank.swab.2.Swab.control,SRP068669,2,
SRR3110082,AMPLICON,291,2965329,PRJNA309332,SAMN04431555,Metagenome or environmental,1361492,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538552,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,C.blank.swab.3.Swab.control,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,C.blank.swab.3.Swab.control,SRP068669,3,
SRR3110083,AMPLICON,301,1133579,PRJNA309332,SAMN04431556,Metagenome or environmental,667572,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538553,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,unopened.swab.1,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,unopened.swab.1,SRP068669,1,
SRR3110084,AMPLICON,303,454406,PRJNA309332,SAMN04431557,Metagenome or environmental,322982,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538554,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,unopened.swab.2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,unopened.swab.2,SRP068669,2,
SRR3110085,AMPLICON,296,1605078,PRJNA309332,SAMN04431502,Metagenome or environmental,791942,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538555,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.61,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.61,SRP068669,61,
SRR3110086,AMPLICON,302,1635665,PRJNA309332,SAMN04431558,Metagenome or environmental,947362,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538556,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,unopened.swab.3,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,unopened.swab.3,SRP068669,3,
SRR3110087,AMPLICON,290,2232903,PRJNA309332,SAMN04431559,Metagenome or environmental,1306590,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538557,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,unopened.swab.4,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,unopened.swab.4,SRP068669,4,
SRR3110088,AMPLICON,302,762954,PRJNA309332,SAMN04431560,Metagenome or environmental,475328,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538558,USA,North America,USA,Illumina MiSeq,Sterile Swab,39.950 N 75.166 W,unopened.swab.5,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,unopened.swab.5,SRP068669,5,
SRR3110089,AMPLICON,331,55110314,PRJNA309332,SAMN04431561,Metagenome or environmental,24828696,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538559,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,VaginalSwab55.055VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,VaginalSwab55.055VSMBIER,SRP068669,55,9606
SRR3110090,AMPLICON,326,55160648,PRJNA309332,SAMN04431562,Metagenome or environmental,28299722,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538560,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,Vaginal.Swab61.0061VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Vaginal.Swab61.0061VSMBIER,SRP068669,61,9606
SRR3110091,AMPLICON,331,48253274,PRJNA309332,SAMN04431563,Metagenome or environmental,21489566,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538561,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,Vaginal.Swab66.0066VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Vaginal.Swab66.0066VSMBIER,SRP068669,66,9606
SRR3110092,AMPLICON,337,42279850,PRJNA309332,SAMN04431564,Metagenome or environmental,17614841,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538562,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,Vaginal.Swab67.0067VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Vaginal.Swab67.0067VSMBIER,SRP068669,67,9606
SRR3110093,AMPLICON,329,21677284,PRJNA309332,SAMN04431565,Metagenome or environmental,8934699,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538563,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,Vaginal.Swab69.0069VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Vaginal.Swab69.0069VSMBIER,SRP068669,69,9606
SRR3110094,AMPLICON,332,41469238,PRJNA309332,SAMN04431566,Metagenome or environmental,18791953,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538564,USA,North America,USA,Illumina MiSeq,Vaginal Swab,39.950 N 75.166 W,Vaginal.Swab70.0070VSMBIER,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Vaginal.Swab70.0070VSMBIER,SRP068669,70,9606
SRR3110095,AMPLICON,298,1037458,PRJNA309332,SAMN04431503,Metagenome or environmental,540993,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538565,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.66,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.66,SRP068669,66,
SRR3110096,AMPLICON,297,2530266,PRJNA309332,SAMN04431504,Metagenome or environmental,1233823,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538566,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.67,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.67,SRP068669,67,
SRR3110097,AMPLICON,295,2181656,PRJNA309332,SAMN04431505,Metagenome or environmental,1085727,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538567,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.69,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.69,SRP068669,69,
