Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR9035284,AMPLICON,500,43937000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",21015629,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812449,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B26_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035285,AMPLICON,500,49724000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",24677029,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812448,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A13_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035286,AMPLICON,500,66145500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32159247,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812447,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A14_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035287,AMPLICON,500,76846000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",38538898,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812446,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A11_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035288,AMPLICON,500,87397000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",42723600,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812445,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A12_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035289,AMPLICON,500,61462500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30391253,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812444,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A17_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035290,AMPLICON,500,58917000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28165598,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812443,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A18_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035291,AMPLICON,500,10420500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",5683298,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812442,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A15_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035292,AMPLICON,500,66725500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32308914,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812441,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A16_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035293,AMPLICON,500,2486500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",1395249,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812440,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.Blank1_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035294,AMPLICON,500,2162000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",1263207,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812439,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.Blank2_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035295,AMPLICON,500,188658500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",101770963,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812438,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B11_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035296,AMPLICON,500,50116500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",24878548,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812437,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B27_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035297,AMPLICON,500,86293000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",41650298,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812436,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B23_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035298,AMPLICON,500,100926000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",48092372,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812435,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B25_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035299,AMPLICON,500,30056500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15381532,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812434,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B21_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035300,AMPLICON,500,59970500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30438581,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812433,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B22_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035301,AMPLICON,500,61566000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30241647,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812432,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B14_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035302,AMPLICON,500,51341000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",26854485,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812431,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B13_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035303,AMPLICON,500,47898500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",23688109,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812430,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A9_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035304,AMPLICON,500,86905000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",41259220,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812429,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A10_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035305,AMPLICON,500,75851500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",36421797,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812428,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A3_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035306,AMPLICON,500,42967000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",21154542,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812427,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A4_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035307,AMPLICON,500,43450500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",22352098,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812426,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A1_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035308,AMPLICON,500,42709000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20113383,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812425,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A2_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035309,AMPLICON,500,51405000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25049500,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812424,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A7_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035310,AMPLICON,500,55898000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",27498926,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812423,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A8_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035311,AMPLICON,500,38340500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",18878784,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812422,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A5_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035312,AMPLICON,500,53730000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",26227590,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812421,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A6_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035266,AMPLICON,500,13077500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",7290013,BAYLOR COLLEGE OF MEDICINE,missing,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812467,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A26_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
