Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,biotic_relationship,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,fetus,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,hol,Host,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Site,SRA Study,Subject
SRR9886927,AMPLICON,502,55924306,PRJNA557826,SAMN12422053,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,32413543,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639553,not applicable,uncalculated,uncalculated,not applicable,0-1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d209,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d209,maternal_uterus,SRP217071,6
SRR9886928,AMPLICON,502,55430338,PRJNA557826,SAMN12422054,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,31787415,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639552,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d212,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d212,placenta,SRP217071,8
SRR9886929,AMPLICON,502,38766448,PRJNA557826,SAMN12422055,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,22061363,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639551,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d216,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d216,infant_oral,SRP217071,8
SRR9886930,AMPLICON,502,23298824,PRJNA557826,SAMN12422056,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,15714173,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639550,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d221,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d221,maternal_uterus,SRP217071,8
SRR9886931,AMPLICON,502,24096502,PRJNA557826,SAMN12422057,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,14501222,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639549,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d223,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d223,infant_stool,SRP217071,8
SRR9886932,AMPLICON,502,48182462,PRJNA557826,SAMN12422058,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,27496695,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639548,not applicable,uncalculated,uncalculated,not applicable,-6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d224,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d224,maternal_stool,SRP217071,4
SRR9886933,AMPLICON,502,40840210,PRJNA557826,SAMN12422059,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,23045420,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639547,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d227,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d227,maternal_uterus,SRP217071,4
SRR9886934,AMPLICON,502,62579822,PRJNA557826,SAMN12422060,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,35942963,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639546,not applicable,uncalculated,uncalculated,not applicable,0-1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d230,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d230,placenta,SRP217071,4
SRR9886935,AMPLICON,502,9577658,PRJNA557826,SAMN12422061,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,6461083,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639545,not applicable,uncalculated,uncalculated,not applicable,18.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d341,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d341,infant_stool,SRP217071,5
SRR9886936,AMPLICON,502,30370498,PRJNA557826,SAMN12422062,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,16642690,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639544,not applicable,uncalculated,uncalculated,not applicable,46.9,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d349,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d349,infant_stool,SRP217071,4
SRR9886947,AMPLICON,502,31703308,PRJNA557826,SAMN12422042,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,18116205,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639533,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d4,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d4,infant_oral,SRP217071,1
SRR9886948,AMPLICON,502,101940638,PRJNA557826,SAMN12422041,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,62972774,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639532,not applicable,uncalculated,uncalculated,not applicable,11.4,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d154,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d154,infant_oral,SRP217071,13
SRR9886949,AMPLICON,502,22144224,PRJNA557826,SAMN12422052,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,12753872,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639531,not applicable,uncalculated,uncalculated,not applicable,0-3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d169,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d169,maternal_uterus,SRP217071,13
SRR9886950,AMPLICON,502,20822458,PRJNA557826,SAMN12422051,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,11695193,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639530,not applicable,uncalculated,uncalculated,not applicable,0-3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d168,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d168,placenta,SRP217071,13
SRR9886951,AMPLICON,502,6121890,PRJNA557826,SAMN12422048,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,4226425,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639529,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d7,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d7,placenta,SRP217071,1
SRR9886952,AMPLICON,502,111652330,PRJNA557826,SAMN12422047,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,63240434,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639528,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d64,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d64,infant_stool,SRP217071,6
SRR9886953,AMPLICON,502,27263118,PRJNA557826,SAMN12422050,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,15614848,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639527,not applicable,uncalculated,uncalculated,not applicable,0-3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool2d161,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool2d161,maternal_vagina,SRP217071,13
SRR9886954,AMPLICON,502,15585092,PRJNA557826,SAMN12422049,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,10146366,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639526,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d8,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d8,maternal_uterus,SRP217071,1
SRR9886955,AMPLICON,502,8401974,PRJNA557826,SAMN12422044,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,5463387,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639525,not applicable,uncalculated,uncalculated,not applicable,-0.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d6,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d6,maternal_stool,SRP217071,1
SRR9886956,AMPLICON,502,28480970,PRJNA557826,SAMN12422043,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,18055159,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639524,not applicable,uncalculated,uncalculated,not applicable,-0.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d5,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d5,maternal_vagina,SRP217071,1
SRR9886957,AMPLICON,502,54675832,PRJNA557826,SAMN12422046,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,33108033,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639523,not applicable,uncalculated,uncalculated,not applicable,-0.5,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d62,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d62,maternal_vagina,SRP217071,6
SRR9886958,AMPLICON,502,48701530,PRJNA557826,SAMN12422045,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,28208497,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639522,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d61,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d61,infant_oral,SRP217071,6
SRR9886988,AMPLICON,502,43836146,PRJNA557826,SAMN12422040,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,27285268,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639492,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d135,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d135,placenta,SRP217071,6
SRR9886989,AMPLICON,502,27355486,PRJNA557826,SAMN12422039,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,17486231,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639491,not applicable,uncalculated,uncalculated,not applicable,-0.5,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d133,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d133,maternal_stool,SRP217071,6
SRR9886990,AMPLICON,502,125195788,PRJNA557826,SAMN12422038,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,74389887,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639490,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool1d1,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool1d1,infant_stool,SRP217071,1
SRR9886991,AMPLICON,500,52657341,PRJNA557826,SAMN12422037,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,34211471,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639489,not applicable,uncalculated,uncalculated,not applicable,0.07,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool10d999,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool10d999,infant_oral,SRP217071,17
SRR9886994,AMPLICON,500,44859475,PRJNA557826,SAMN12422034,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,29314813,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639486,not applicable,uncalculated,uncalculated,not applicable,0.07,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool10d991,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool10d991,maternal_uterus,SRP217071,17
SRR9886995,AMPLICON,500,15447015,PRJNA557826,SAMN12422033,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,10224892,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639485,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool10d1008,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool10d1008,maternal_blood,SRP217071,17
SRR9887006,AMPLICON,502,76730700,PRJNA557826,SAMN12422106,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,51565409,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639474,not applicable,uncalculated,uncalculated,not applicable,60.7,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d810,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d810,maternal_vagina,SRP217071,12
SRR9887007,AMPLICON,502,206314972,PRJNA557826,SAMN12422105,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,142349312,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639473,not applicable,uncalculated,uncalculated,not applicable,356.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d808,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d808,maternal_stool,SRP217071,8
SRR9887008,AMPLICON,502,102148466,PRJNA557826,SAMN12422104,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,70031154,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639472,not applicable,uncalculated,uncalculated,not applicable,356.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d801,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d801,maternal_vagina,SRP217071,8
SRR9887009,AMPLICON,502,37657530,PRJNA557826,SAMN12422103,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,25131017,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639471,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d792,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d792,infant_stool,SRP217071,12
SRR9887011,AMPLICON,502,48923916,PRJNA557826,SAMN12422109,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,32779385,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639469,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d834,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d834,infant_oral,SRP217071,12
SRR9887012,AMPLICON,502,336646722,PRJNA557826,SAMN12422108,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,227238466,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639468,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d819,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d819,placenta,SRP217071,12
SRR9887013,AMPLICON,502,136485266,PRJNA557826,SAMN12422107,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,93730043,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639467,not applicable,uncalculated,uncalculated,not applicable,60.7,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d816,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d816,maternal_stool,SRP217071,12
SRR9887023,AMPLICON,502,61024626,PRJNA557826,SAMN12422084,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,39421833,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639457,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d703,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d703,amniotic_membrane,SRP217071,6
SRR9887024,AMPLICON,502,37250408,PRJNA557826,SAMN12422083,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,23451065,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639456,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d702,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d702,amniotic_membrane,SRP217071,3
SRR9887025,AMPLICON,502,35140,PRJNA557826,SAMN12422086,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,101086,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639455,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d705,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d705,amniotic_membrane,SRP217071,2
