Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,biotic_relationship,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,fetus,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,hol,Host,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Site,SRA Study,Subject
SRR9887026,AMPLICON,502,74939564,PRJNA557826,SAMN12422085,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,48047555,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639454,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d704,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d704,amniotic_membrane,SRP217071,5
SRR9887027,AMPLICON,502,22627650,PRJNA557826,SAMN12422088,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,14160185,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639453,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d707,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d707,amniotic_membrane,SRP217071,1
SRR9887028,AMPLICON,502,482149916,PRJNA557826,SAMN12422087,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,289612589,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639452,not applicable,uncalculated,uncalculated,not applicable,0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d706,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d706,amniotic_membrane,SRP217071,12
SRR9887029,AMPLICON,502,35206766,PRJNA557826,SAMN12422090,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,22425108,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639451,not applicable,uncalculated,uncalculated,not applicable,18.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d739,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d739,maternal_blood,SRP217071,4
SRR9887030,AMPLICON,502,19859622,PRJNA557826,SAMN12422089,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,12602561,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639450,not applicable,uncalculated,uncalculated,not applicable,21,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d738,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d738,maternal_blood,SRP217071,1
SRR9887031,AMPLICON,502,31954308,PRJNA557826,SAMN12422092,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,20480544,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639449,not applicable,uncalculated,uncalculated,not applicable,23.8,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d741,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d741,maternal_blood,SRP217071,3
SRR9887051,AMPLICON,502,82381212,PRJNA557826,SAMN12422075,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,48907612,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639429,not applicable,uncalculated,uncalculated,not applicable,-0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d452,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d452,maternal_stool,SRP217071,3
SRR9887052,AMPLICON,502,48706550,PRJNA557826,SAMN12422076,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,27192077,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639428,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d453,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d453,infant_oral,SRP217071,3
SRR9887053,AMPLICON,502,25602,PRJNA557826,SAMN12422073,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,95060,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639427,not applicable,uncalculated,uncalculated,not applicable,25.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d421,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d421,infant_oral,SRP217071,4
SRR9887054,AMPLICON,502,140093140,PRJNA557826,SAMN12422074,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,72704362,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639426,not applicable,uncalculated,uncalculated,not applicable,-0.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d451,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d451,maternal_vagina,SRP217071,3
SRR9887055,AMPLICON,502,29009576,PRJNA557826,SAMN12422079,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,16515228,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639425,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d456,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d456,maternal_uterus,SRP217071,3
SRR9887056,AMPLICON,502,35075242,PRJNA557826,SAMN12422080,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,22405839,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639424,not applicable,uncalculated,uncalculated,not applicable,0.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d699,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d699,amniotic_membrane,SRP217071,13
SRR9887057,AMPLICON,502,26682806,PRJNA557826,SAMN12422077,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,15497725,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639423,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d454,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d454,placenta,SRP217071,3
SRR9887058,AMPLICON,502,47792408,PRJNA557826,SAMN12422078,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,26517883,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639422,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d455,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d455,infant_stool,SRP217071,3
SRR9887060,AMPLICON,502,168672,PRJNA557826,SAMN12422081,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,190625,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639420,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d700,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d700,amniotic_membrane,SRP217071,8
SRR9887061,AMPLICON,502,76980194,PRJNA557826,SAMN12422082,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,49465560,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639419,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d701,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d701,amniotic_membrane,SRP217071,4
SRR9887079,AMPLICON,502,6503410,PRJNA557826,SAMN12422070,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,4544501,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639401,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d379,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d379,placenta,SRP217071,5
SRR9887080,AMPLICON,502,15750752,PRJNA557826,SAMN12422069,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,9524642,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639400,not applicable,uncalculated,uncalculated,not applicable,40.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d378,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d378,maternal_stool,SRP217071,5
SRR9887081,AMPLICON,502,31328816,PRJNA557826,SAMN12422068,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,17832008,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639399,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d377,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d377,maternal_uterus,SRP217071,5
SRR9887082,AMPLICON,502,16781358,PRJNA557826,SAMN12422067,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,11773837,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639398,not applicable,uncalculated,uncalculated,not applicable,18.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d375,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d375,infant_oral,SRP217071,5
SRR9887083,AMPLICON,502,17975114,PRJNA557826,SAMN12422066,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,10613365,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639397,not applicable,uncalculated,uncalculated,not applicable,461.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d367,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d367,maternal_stool,SRP217071,17
SRR9887084,AMPLICON,502,49147306,PRJNA557826,SAMN12422065,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,29325594,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639396,not applicable,uncalculated,uncalculated,not applicable,461.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d366,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d366,maternal_vagina,SRP217071,17
SRR9887085,AMPLICON,502,21542326,PRJNA557826,SAMN12422064,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,12017334,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639395,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d364,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d364,infant_stool,SRP217071,17
SRR9887086,AMPLICON,502,23461472,PRJNA557826,SAMN12422063,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,13031632,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639394,not applicable,uncalculated,uncalculated,not applicable,0.3,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool3d357,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool3d357,infant_stool,SRP217071,13
SRR9887087,AMPLICON,502,47392314,PRJNA557826,SAMN12422072,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,27870328,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639393,not applicable,uncalculated,uncalculated,not applicable,-0.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d384,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d384,maternal_vagina,SRP217071,4
SRR9887088,AMPLICON,502,8959696,PRJNA557826,SAMN12422071,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,5570879,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639392,not applicable,uncalculated,uncalculated,not applicable,40.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool4d383,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool4d383,maternal_vagina,SRP217071,5
SRR9887099,AMPLICON,500,41255807,PRJNA557826,SAMN12422036,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,27177328,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639381,not applicable,uncalculated,uncalculated,not applicable,0.07,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool10d998,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool10d998,placenta,SRP217071,17
SRR9887100,AMPLICON,500,67069641,PRJNA557826,SAMN12422035,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,43585258,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639380,not applicable,uncalculated,uncalculated,not applicable,0.07,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool10d993,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool10d993,amniotic_membrane,SRP217071,17
SRR9887114,AMPLICON,502,55833444,PRJNA557826,SAMN12422097,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,38170686,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639366,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d745,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d745,infant_oral,SRP217071,2
SRR9887115,AMPLICON,502,55437868,PRJNA557826,SAMN12422098,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,37399546,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639365,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d763,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d763,placenta,SRP217071,2
SRR9887116,AMPLICON,502,65820734,PRJNA557826,SAMN12422099,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,44885516,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639364,not applicable,uncalculated,uncalculated,not applicable,0.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d765,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d765,infant_stool,SRP217071,2
SRR9887117,AMPLICON,502,172914402,PRJNA557826,SAMN12422100,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,110010126,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639363,not applicable,uncalculated,uncalculated,not applicable,-0.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d770,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d770,maternal_vagina,SRP217071,2
SRR9887118,AMPLICON,502,29606454,PRJNA557826,SAMN12422093,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,19204117,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639362,not applicable,uncalculated,uncalculated,not applicable,24.1,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d742,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d742,maternal_blood,SRP217071,13
SRR9887119,AMPLICON,502,43560548,PRJNA557826,SAMN12422094,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,28926494,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639361,not applicable,uncalculated,uncalculated,not applicable,23.8,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool7d955,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool7d955,maternal_blood,SRP217071,6
SRR9887120,AMPLICON,502,44375294,PRJNA557826,SAMN12422095,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,29614113,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639360,not applicable,uncalculated,uncalculated,not applicable,19.2,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool7d956,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool7d956,maternal_blood,SRP217071,8
SRR9887121,AMPLICON,502,57601990,PRJNA557826,SAMN12422096,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,38491343,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639359,not applicable,uncalculated,uncalculated,not applicable,21,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool7d957,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool7d957,maternal_blood,SRP217071,2
SRR9887124,AMPLICON,502,47924434,PRJNA557826,SAMN12422102,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,31858775,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639356,not applicable,uncalculated,uncalculated,not applicable,0,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d786,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d786,maternal_uterus,SRP217071,2
SRR9887032,AMPLICON,502,45694048,PRJNA557826,SAMN12422091,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,29883662,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639448,not applicable,uncalculated,uncalculated,not applicable,11.8,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool6d740,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool6d740,maternal_blood,SRP217071,5
SRR9887123,AMPLICON,502,127626974,PRJNA557826,SAMN12422101,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",commensal,88748103,NORTHWESTERN UNIVERSITY,2012-01-01/2014-01-01,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX6639357,not applicable,uncalculated,uncalculated,not applicable,-0.6,Homo sapiens,Illumina MiSeq,not applicable,35.9940 N 78.8986 W,Pool8d781,PAIRED,PCR,METAGENOMIC,metagenome,ILLUMINA,2020-08-01T00:00:00Z,Pool8d781,maternal_stool,SRP217071,2
